id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Bin,Obs
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,143,0.00388151
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,147,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,151,0.00239737
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,155,0.00239737
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,159,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,163,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,167,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,171,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,175,0.00239737
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,179,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,183,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,187,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,191,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,195,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,199,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,203,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,207,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,211,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,215,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,219,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,223,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,227,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,231,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,235,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,239,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,243,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.375,yes,SIZE,1,247,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,5,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,7,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,9,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,11,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,13,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,15,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,17,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,19,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,21,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,23,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,25,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,27,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,29,0.00215152
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,31,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,33,0.00153238
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,35,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,37,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,39,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,41,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,43,0.00273236
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,45,0.00215152
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,47,0.00772372
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,49,0.0114385
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,51,0.0182107
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,53,0.013915
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,55,0.0269169
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,57,0.0237829
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,59,0.0354315
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,61,0.0312508
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,63,0.0355465
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,65,0.04731
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,67,0.0502524
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,69,0.0516057
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,71,0.055397
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,73,0.0454909
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,75,0.0454143
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,77,0.0428229
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,79,0.0341933
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,81,0.0361273
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,83,0.0447569
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,85,0.0293169
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,87,0.0342316
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,89,0.0268786
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,91,0.0262977
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,93,0.0249446
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,95,0.014496
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,97,0.015115
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,99,0.0145342
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,101,0.00834284
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,103,0.0163533
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,105,0.00958112
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,107,0.00772372
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,109,0.00768542
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,111,0.00458975
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,113,0.00834284
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,115,0.00710458
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,117,0.00215152
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,119,0.00215152
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,121,0.00215152
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,123,0.00338978
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,125,0.00644716
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,127,0.00153238
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,129,0.00400891
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,131,0.00153238
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,133,0.00520889
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,135,0.00277064
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,137,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,139,0.00153238
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,143,0.00277064
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,147,0.00153238
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,151,0.00277065
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,155,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,159,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,163,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,167,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,171,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,175,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,179,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,183,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,187,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,191,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,195,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,199,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,203,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,207,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,211,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,215,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,219,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,223,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,227,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,231,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,235,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,239,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,243,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2000.5,yes,SIZE,1,247,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,5,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,7,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,9,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,11,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,13,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,15,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,17,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,19,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,21,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,23,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,25,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,27,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,29,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,31,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,33,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,35,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,37,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,39,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,41,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,43,0.00385917
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,45,0.00680513
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,47,0.00533215
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,49,0.0230078
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,51,0.0274267
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,53,0.0318456
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,55,0.0539402
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,57,0.0495213
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,59,0.0583592
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,61,0.0745616
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,63,0.0451023
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,65,0.0760346
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,67,0.070143
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,69,0.06867
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,71,0.0509943
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,73,0.0539402
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,75,0.0406834
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,77,0.0318456
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,79,0.0362645
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,81,0.0244808
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,83,0.01417
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,85,0.0185889
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,87,0.011224
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,89,0.012697
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,91,0.00680513
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,93,0.00975106
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,95,0.00827808
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,97,0.00680513
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,99,0.00385917
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,101,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,103,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,105,0.00385917
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,107,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,109,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,111,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,113,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,115,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,117,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,119,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,121,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,123,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,125,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,127,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,129,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,131,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,133,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,135,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,137,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,139,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,143,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,147,0.00238622
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,151,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,155,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,159,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,163,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,167,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,171,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,175,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,179,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,183,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,187,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,191,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,195,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,199,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,203,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,207,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,211,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,215,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,219,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,223,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,227,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,231,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,235,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,239,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,243,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.125,yes,SIZE,1,247,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,5,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,7,0.00573882
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,9,0.021422
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,11,0.0322795
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,13,0.0286604
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,15,0.00694523
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,17,0.0105644
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,19,0.00694523
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,21,0.00573882
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,23,0.00453242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,25,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,27,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,29,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,31,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,33,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,35,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,37,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,39,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,41,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,43,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,45,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,47,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,49,0.00573882
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,51,0.00453242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,53,0.0117708
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,55,0.0202156
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,57,0.01539
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,59,0.0383114
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,61,0.0262476
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,63,0.0455499
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,65,0.0515818
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,67,0.0419308
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,69,0.0431372
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,71,0.0576139
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,73,0.0467563
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,75,0.0455499
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,77,0.0479627
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,79,0.0443436
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,81,0.027454
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,83,0.0395178
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,85,0.0238348
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,87,0.0250411
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,89,0.0238348
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,91,0.0190092
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,93,0.009358
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,95,0.0105644
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,97,0.009358
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,99,0.01539
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,101,0.00573882
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,103,0.00453242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,105,0.00694523
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,107,0.00453242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,109,0.00453242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,111,0.00573882
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,113,0.00573882
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,115,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,117,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,119,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,121,0.00332605
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,123,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,125,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,127,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,129,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,131,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,133,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,135,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,137,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,139,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,143,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,147,0.00211964
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,151,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,155,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,159,0.000913242
01-Diagnostic_1F,6,F06_LL.AU.2,2001.375,yes,SIZE,1,163,0.000913242
