year,month,fleet,Nsamp,weight,freq
2014,11,6,181.571,143,0.85849
2014,11,6,181.571,147,1.28774
2014,11,6,181.571,151,0.85849
2014,11,6,181.571,155,0
2014,11,6,181.571,159,0
2014,11,6,181.571,163,0
2014,11,6,181.571,167,0
2014,11,6,181.571,171,0
2014,11,6,181.571,175,0
2014,11,6,181.571,179,0
2014,11,6,181.571,183,0
2014,11,6,181.571,187,0
2014,11,6,181.571,191,0
2014,11,6,181.571,195,0
2014,11,6,181.571,199,0
2014,11,6,181.571,203,0
2014,11,6,181.571,207,0
2014,11,6,181.571,211,0
2014,11,6,181.571,215,0
2014,11,6,181.571,219,0
2014,11,6,181.571,223,0
2014,11,6,181.571,227,0
2014,11,6,181.571,231,0
2014,11,6,181.571,235,0
2014,11,6,181.571,239,0
2014,11,6,181.571,243,0
2014,11,6,181.571,247,0
2015,2,6,86.8853,5,0
2015,2,6,86.8853,7,0
2015,2,6,86.8853,9,0
2015,2,6,86.8853,11,0
2015,2,6,86.8853,13,0
2015,2,6,86.8853,15,0
2015,2,6,86.8853,17,0
2015,2,6,86.8853,19,0
2015,2,6,86.8853,21,0
2015,2,6,86.8853,23,0.42591
2015,2,6,86.8853,25,0
2015,2,6,86.8853,27,0
2015,2,6,86.8853,29,0
2015,2,6,86.8853,31,0
2015,2,6,86.8853,33,0
2015,2,6,86.8853,35,0.42591
2015,2,6,86.8853,37,0
2015,2,6,86.8853,39,0.85182
2015,2,6,86.8853,41,0.42591
2015,2,6,86.8853,43,0
2015,2,6,86.8853,45,0.42591
2015,2,6,86.8853,47,0.85182
2015,2,6,86.8853,49,1.70363
2015,2,6,86.8853,51,3.83318
2015,2,6,86.8853,53,2.98136
2015,2,6,86.8853,55,7.24044
2015,2,6,86.8853,57,4.25908
2015,2,6,86.8853,59,5.96272
2015,2,6,86.8853,61,6.81454
2015,2,6,86.8853,63,7.24044
2015,2,6,86.8853,65,3.83318
2015,2,6,86.8853,67,4.68499
2015,2,6,86.8853,69,3.83318
2015,2,6,86.8853,71,1.70363
2015,2,6,86.8853,73,5.1109
2015,2,6,86.8853,75,7.24044
2015,2,6,86.8853,77,3.83318
2015,2,6,86.8853,79,3.40727
2015,2,6,86.8853,81,0.85182
2015,2,6,86.8853,83,2.12954
2015,2,6,86.8853,85,1.27773
2015,2,6,86.8853,87,0.85182
2015,2,6,86.8853,89,0
2015,2,6,86.8853,91,0.42591
2015,2,6,86.8853,93,0
2015,2,6,86.8853,95,0.85182
2015,2,6,86.8853,97,1.27773
2015,2,6,86.8853,99,0
2015,2,6,86.8853,101,0
2015,2,6,86.8853,103,0.42591
2015,2,6,86.8853,105,0
2015,2,6,86.8853,107,0
2015,2,6,86.8853,109,0
2015,2,6,86.8853,111,0
2015,2,6,86.8853,113,0
2015,2,6,86.8853,115,0
2015,2,6,86.8853,117,0.42591
2015,2,6,86.8853,119,0
2015,2,6,86.8853,121,0
2015,2,6,86.8853,123,0.42591
2015,2,6,86.8853,125,0.42591
2015,2,6,86.8853,127,0
2015,2,6,86.8853,129,0
2015,2,6,86.8853,131,0
2015,2,6,86.8853,133,0
2015,2,6,86.8853,135,0
2015,2,6,86.8853,137,0
2015,2,6,86.8853,139,0
2015,2,6,86.8853,143,0
2015,2,6,86.8853,147,0
2015,2,6,86.8853,151,0
2015,2,6,86.8853,155,0
2015,2,6,86.8853,159,0
2015,2,6,86.8853,163,0
2015,2,6,86.8853,167,0
2015,2,6,86.8853,171,0.42591
2015,2,6,86.8853,175,0
2015,2,6,86.8853,179,0
2015,2,6,86.8853,183,0
2015,2,6,86.8853,187,0
2015,2,6,86.8853,191,0
2015,2,6,86.8853,195,0
2015,2,6,86.8853,199,0
2015,2,6,86.8853,203,0
2015,2,6,86.8853,207,0
2015,2,6,86.8853,211,0
2015,2,6,86.8853,215,0
2015,2,6,86.8853,219,0
2015,2,6,86.8853,223,0
2015,2,6,86.8853,227,0
2015,2,6,86.8853,231,0
2015,2,6,86.8853,235,0
2015,2,6,86.8853,239,0
2015,2,6,86.8853,243,0
2015,2,6,86.8853,247,0
2015,5,6,126.862,5,0
2015,5,6,126.862,7,0
2015,5,6,126.862,9,0
2015,5,6,126.862,11,0
2015,5,6,126.862,13,0
2015,5,6,126.862,15,0.42571
2015,5,6,126.862,17,0.42571
2015,5,6,126.862,19,0.42571
2015,5,6,126.862,21,0
2015,5,6,126.862,23,0
2015,5,6,126.862,25,0.42571
2015,5,6,126.862,27,0
2015,5,6,126.862,29,0
2015,5,6,126.862,31,0.42571
2015,5,6,126.862,33,0.42571
2015,5,6,126.862,35,0
2015,5,6,126.862,37,1.27713
2015,5,6,126.862,39,0
2015,5,6,126.862,41,2.55426
2015,5,6,126.862,43,1.27713
2015,5,6,126.862,45,2.55426
2015,5,6,126.862,47,2.97997
2015,5,6,126.862,49,1.70284
2015,5,6,126.862,51,2.55426
2015,5,6,126.862,53,3.83139
2015,5,6,126.862,55,2.97997
2015,5,6,126.862,57,9.36562
2015,5,6,126.862,59,5.95994
2015,5,6,126.862,61,6.81136
2015,5,6,126.862,63,7.23707
2015,5,6,126.862,65,6.81136
2015,5,6,126.862,67,9.79133
2015,5,6,126.862,69,5.53423
2015,5,6,126.862,71,5.53423
2015,5,6,126.862,73,4.68281
2015,5,6,126.862,75,7.66278
2015,5,6,126.862,77,5.53423
2015,5,6,126.862,79,2.97997
2015,5,6,126.862,81,4.2571
2015,5,6,126.862,83,4.2571
2015,5,6,126.862,85,4.2571
2015,5,6,126.862,87,1.27713
2015,5,6,126.862,89,1.70284
2015,5,6,126.862,91,0.42571
2015,5,6,126.862,93,0.85142
2015,5,6,126.862,95,1.70284
2015,5,6,126.862,97,0.85142
2015,5,6,126.862,99,0.85142
2015,5,6,126.862,101,0
2015,5,6,126.862,103,0.85142
2015,5,6,126.862,105,0
2015,5,6,126.862,107,0.42571
2015,5,6,126.862,109,0.85142
2015,5,6,126.862,111,0
2015,5,6,126.862,113,0
2015,5,6,126.862,115,0.42571
2015,5,6,126.862,117,0
2015,5,6,126.862,119,0.42571
2015,5,6,126.862,121,0.42571
2015,5,6,126.862,123,0
2015,5,6,126.862,125,0
2015,5,6,126.862,127,0
2015,5,6,126.862,129,0.42571
2015,5,6,126.862,131,0.42571
2015,5,6,126.862,133,0
2015,5,6,126.862,135,0
2015,5,6,126.862,137,0
2015,5,6,126.862,139,0
2015,5,6,126.862,143,0
2015,5,6,126.862,147,0
2015,5,6,126.862,151,0
2015,5,6,126.862,155,0
2015,5,6,126.862,159,0
2015,5,6,126.862,163,0
2015,5,6,126.862,167,0
2015,5,6,126.862,171,0
2015,5,6,126.862,175,0
2015,5,6,126.862,179,0
2015,5,6,126.862,183,0
2015,5,6,126.862,187,0
2015,5,6,126.862,191,0
2015,5,6,126.862,195,0
2015,5,6,126.862,199,0
2015,5,6,126.862,203,0
2015,5,6,126.862,207,0
2015,5,6,126.862,211,0
2015,5,6,126.862,215,0
2015,5,6,126.862,219,0
2015,5,6,126.862,223,0
2015,5,6,126.862,227,0
2015,5,6,126.862,231,0
2015,5,6,126.862,235,0
2015,5,6,126.862,239,0
2015,5,6,126.862,243,0
2015,5,6,126.862,247,0
2015,8,6,128.465,5,0
2015,8,6,128.465,7,0
2015,8,6,128.465,9,0
2015,8,6,128.465,11,0
2015,8,6,128.465,13,0
2015,8,6,128.465,15,0.83419
2015,8,6,128.465,17,0.83419
2015,8,6,128.465,19,0
2015,8,6,128.465,21,0.4171
2015,8,6,128.465,23,0
2015,8,6,128.465,25,1.25129
2015,8,6,128.465,27,0
2015,8,6,128.465,29,0
2015,8,6,128.465,31,0.4171
2015,8,6,128.465,33,0
2015,8,6,128.465,35,0
2015,8,6,128.465,37,0.4171
2015,8,6,128.465,39,0.4171
2015,8,6,128.465,41,0
2015,8,6,128.465,43,0.4171
2015,8,6,128.465,45,0.83419
2015,8,6,128.465,47,1.25129
2015,8,6,128.465,49,2.50257
2015,8,6,128.465,51,1.25129
2015,8,6,128.465,53,2.91967
2015,8,6,128.465,55,2.50257
2015,8,6,128.465,57,6.25644
2015,8,6,128.465,59,6.25644
2015,8,6,128.465,61,5.00515
2015,8,6,128.465,63,7.09063
2015,8,6,128.465,65,6.67353
2015,8,6,128.465,67,6.67353
2015,8,6,128.465,69,5.42224
2015,8,6,128.465,71,6.25644
2015,8,6,128.465,73,4.58805
2015,8,6,128.465,75,9.17611
2015,8,6,128.465,77,2.50257
2015,8,6,128.465,79,5.42224
2015,8,6,128.465,81,4.58805
2015,8,6,128.465,83,5.00515
2015,8,6,128.465,85,3.75386
2015,8,6,128.465,87,2.50257
2015,8,6,128.465,89,2.91967
2015,8,6,128.465,91,2.50257
2015,8,6,128.465,93,1.66838
2015,8,6,128.465,95,4.17096
2015,8,6,128.465,97,2.50257
2015,8,6,128.465,99,0
2015,8,6,128.465,101,1.25129
2015,8,6,128.465,103,1.25129
2015,8,6,128.465,105,0.83419
2015,8,6,128.465,107,1.25129
2015,8,6,128.465,109,1.25129
2015,8,6,128.465,111,0.83419
2015,8,6,128.465,113,0
2015,8,6,128.465,115,1.66838
2015,8,6,128.465,117,0.4171
2015,8,6,128.465,119,0.4171
2015,8,6,128.465,121,0.4171
2015,8,6,128.465,123,0
2015,8,6,128.465,125,0.4171
2015,8,6,128.465,127,0.4171
2015,8,6,128.465,129,0
2015,8,6,128.465,131,0
2015,8,6,128.465,133,0.4171
2015,8,6,128.465,135,0.4171
2015,8,6,128.465,137,0
2015,8,6,128.465,139,0
2015,8,6,128.465,143,0
2015,8,6,128.465,147,0
2015,8,6,128.465,151,0
2015,8,6,128.465,155,0
2015,8,6,128.465,159,0
2015,8,6,128.465,163,0
2015,8,6,128.465,167,0
2015,8,6,128.465,171,0
2015,8,6,128.465,175,0
2015,8,6,128.465,179,0
2015,8,6,128.465,183,0
2015,8,6,128.465,187,0
2015,8,6,128.465,191,0
2015,8,6,128.465,195,0
2015,8,6,128.465,199,0
2015,8,6,128.465,203,0
2015,8,6,128.465,207,0
2015,8,6,128.465,211,0
2015,8,6,128.465,215,0
2015,8,6,128.465,219,0
2015,8,6,128.465,223,0
2015,8,6,128.465,227,0
2015,8,6,128.465,231,0
2015,8,6,128.465,235,0
2015,8,6,128.465,239,0
2015,8,6,128.465,243,0
2015,8,6,128.465,247,0
2015,11,6,326.744,5,0
2015,11,6,326.744,7,0
2015,11,6,326.744,9,0
2015,11,6,326.744,11,0
2015,11,6,326.744,13,0
2015,11,6,326.744,15,0
2015,11,6,326.744,17,0
2015,11,6,326.744,19,0
2015,11,6,326.744,21,0.44036
2015,11,6,326.744,23,0.88073
2015,11,6,326.744,25,1.32109
2015,11,6,326.744,27,0.44036
2015,11,6,326.744,29,1.32109
2015,11,6,326.744,31,0
2015,11,6,326.744,33,0.44036
2015,11,6,326.744,35,0.88073
2015,11,6,326.744,37,0.88073
2015,11,6,326.744,39,0
2015,11,6,326.744,41,1.76146
2015,11,6,326.744,43,0.44036
2015,11,6,326.744,45,3.52291
2015,11,6,326.744,47,2.20182
2015,11,6,326.744,49,4.61143
2015,11,6,326.744,51,6.81325
2015,11,6,326.744,53,7.02104
2015,11,6,326.744,55,7.04583
2015,11,6,326.744,57,14.9476
2015,11,6,326.744,59,15.388
2015,11,6,326.744,61,11.8898
2015,11,6,326.744,63,17.5898
2015,11,6,326.744,65,17.1494
2015,11,6,326.744,67,18.0301
2015,11,6,326.744,69,19.1187
2015,11,6,326.744,71,17.3572
2015,11,6,326.744,73,20.6723
2015,11,6,326.744,75,13.6513
2015,11,6,326.744,77,10.5687
2015,11,6,326.744,79,11.2169
2015,11,6,326.744,81,12.3302
2015,11,6,326.744,83,12.3054
2015,11,6,326.744,85,7.90177
2015,11,6,326.744,87,9.45544
2015,11,6,326.744,89,5.28437
2015,11,6,326.744,91,6.81325
2015,11,6,326.744,93,5.72474
2015,11,6,326.744,95,4.17107
2015,11,6,326.744,97,6.14031
2015,11,6,326.744,99,1.76146
2015,11,6,326.744,101,2.20182
2015,11,6,326.744,103,2.64219
2015,11,6,326.744,105,3.08255
2015,11,6,326.744,107,0.88073
2015,11,6,326.744,109,2.64219
2015,11,6,326.744,111,0.88073
2015,11,6,326.744,113,1.96924
2015,11,6,326.744,115,1.76146
2015,11,6,326.744,117,2.84997
2015,11,6,326.744,119,1.76146
2015,11,6,326.744,121,0.44036
2015,11,6,326.744,123,1.08852
2015,11,6,326.744,125,0
2015,11,6,326.744,127,0.88073
2015,11,6,326.744,129,1.52888
2015,11,6,326.744,131,0
2015,11,6,326.744,133,0
2015,11,6,326.744,135,0
2015,11,6,326.744,137,0
2015,11,6,326.744,139,0.44036
2015,11,6,326.744,143,0.88073
2015,11,6,326.744,147,0.44036
2015,11,6,326.744,151,0
2015,11,6,326.744,155,0
2015,11,6,326.744,159,0
2015,11,6,326.744,163,0.88072
2015,11,6,326.744,167,0
2015,11,6,326.744,171,0
2015,11,6,326.744,175,0
2015,11,6,326.744,179,0
2015,11,6,326.744,183,0
2015,11,6,326.744,187,0
2015,11,6,326.744,191,0
2015,11,6,326.744,195,0
2015,11,6,326.744,199,0
2015,11,6,326.744,203,0
2015,11,6,326.744,207,0
2015,11,6,326.744,211,0
2015,11,6,326.744,215,0
2015,11,6,326.744,219,0
2015,11,6,326.744,223,0
2015,11,6,326.744,227,0
2015,11,6,326.744,231,0
2015,11,6,326.744,235,0
2015,11,6,326.744,239,0
2015,11,6,326.744,243,0
2015,11,6,326.744,247,0
2016,5,6,117.687,5,0
2016,5,6,117.687,7,0
2016,5,6,117.687,9,0
2016,5,6,117.687,11,0
2016,5,6,117.687,13,0
2016,5,6,117.687,15,0
2016,5,6,117.687,17,0
2016,5,6,117.687,19,0
2016,5,6,117.687,21,0
2016,5,6,117.687,23,0
2016,5,6,117.687,25,0
2016,5,6,117.687,27,0
2016,5,6,117.687,29,0.42182
2016,5,6,117.687,31,0
2016,5,6,117.687,33,0
2016,5,6,117.687,35,0.84364
