id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Bin,Obs
01-Diagnostic_1F,16,F16_LL.NC.2,2003.125,yes,LEN,1,185,0.114477
01-Diagnostic_1F,16,F16_LL.NC.2,2003.125,yes,LEN,1,190,0.101648
01-Diagnostic_1F,16,F16_LL.NC.2,2003.125,yes,LEN,1,195,0.0169649
01-Diagnostic_1F,16,F16_LL.NC.2,2003.125,yes,LEN,1,200,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.125,yes,LEN,1,205,0.0253971
01-Diagnostic_1F,16,F16_LL.NC.2,2003.125,yes,LEN,1,210,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.125,yes,LEN,1,215,0.0169642
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,90,0.0430036
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,95,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,100,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,105,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,110,0.0214405
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,115,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,120,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,125,0.0060476
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,130,0.00208231
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,135,0.00208231
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,140,0.00406505
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,145,0.0060476
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,150,0.00803034
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,155,0.00406505
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,160,0.0060476
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,165,0.0254056
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,170,0.0938378
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,175,0.117161
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,180,0.092101
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,185,0.275143
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,190,0.103528
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,195,0.0548993
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,200,0.0254056
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,205,0.0430036
01-Diagnostic_1F,16,F16_LL.NC.2,2003.25,yes,LEN,1,210,0.0661041
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,135,0.0152216
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,140,9.98104e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,145,9.98104e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,150,9.98104e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,155,9.98104e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,160,0.00614853
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,165,0.0369452
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,170,0.0490423
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,175,0.116684
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,180,0.196423
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,185,0.0333672
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,190,0.125757
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,195,0.193399
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,200,0.0979848
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,205,0.0273185
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,210,0.012197
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,215,0.0091726
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,220,0.0369452
01-Diagnostic_1F,16,F16_LL.NC.2,2003.375,yes,LEN,1,225,0.0429939
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,160,0.0244073
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,165,0.0365617
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,170,0.144187
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,175,0.0487161
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,180,0.10021
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,185,0.0244073
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,190,0.0365617
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,195,0.0805402
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,200,0.0608705
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,205,0.0440782
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,210,0.0683858
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,215,0.0440782
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,220,0.0122541
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,225,0.0244073
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,230,0.10021
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,235,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,240,0.0440782
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,245,0.0440782
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,250,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,255,0.0122541
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,260,0.0122541
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,265,0.0122541
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,270,0.0122541
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,275,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,280,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,285,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,290,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,295,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.125,yes,LEN,1,300,0.0122541
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,140,0.0160647
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,145,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,150,0.00222616
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,155,0.0522472
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,160,0.025532
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,165,0.0384088
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,170,0.0753166
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,175,0.0925644
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,180,0.0767177
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,185,0.109373
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,190,0.0902017
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,195,0.0946908
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,200,0.0892401
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,205,0.114469
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,210,0.0245703
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,215,0.0319112
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,220,0.018191
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,225,0.0203174
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,230,0.00222616
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,235,0.00956723
01-Diagnostic_1F,16,F16_LL.NC.2,2004.5,yes,LEN,1,240,0.0160647
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,160,0.0125427
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,165,0.0125427
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,170,0.051089
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,175,0.0187639
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,180,0.0836575
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,185,0.174045
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,190,0.205395
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,195,0.10842
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,200,0.141111
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,205,0.0771929
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,210,0.0445016
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,215,0.0515752
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,220,0.00632104
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,225,9.98303e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,230,9.98303e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,235,9.98303e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2005.5,yes,LEN,1,240,0.0125423
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,150,0.0149217
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,155,0.0241551
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,160,9.98602e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,165,9.98602e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,170,0.154449
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,175,0.0293741
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,180,0.138141
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,185,0.17257
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,190,0.0712168
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,195,0.0923092
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,200,0.0614902
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,205,0.115903
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,210,0.0981485
01-Diagnostic_1F,16,F16_LL.NC.2,2006.5,yes,LEN,1,215,0.0271206
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,110,0.0119358
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,115,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,120,0.0555477
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,125,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,130,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,135,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,140,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,145,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,150,0.0555477
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,155,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,160,0.0124551
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,165,0.0479628
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,170,0.0484821
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,175,0.239017
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,180,0.147542
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,185,0.0797392
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,190,0.110996
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,195,0.115766
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,200,0.0248099
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,205,0.0371653
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,210,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,215,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,220,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,225,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2007.375,yes,LEN,1,230,0.0119358
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,150,0.0317573
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,155,0.116914
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,160,0.0238429
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,165,0.0615826
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,170,0.030841
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,175,0.139741
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,180,0.0846918
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,185,0.0229267
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,190,0.225249
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,195,0.131827
01-Diagnostic_1F,16,F16_LL.NC.2,2007.5,yes,LEN,1,200,0.130628
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,100,0.0257302
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,105,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,110,0.0225838
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,115,0.0225838
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,120,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,125,0.0257302
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,130,0.0225838
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,135,0.0675516
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,140,0.0126863
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,145,0.0063929
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,150,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,155,0.00324645
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,160,0.0545077
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,165,0.102622
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,170,0.1314
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,175,0.143986
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,180,0.115209
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,185,0.0540502
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,190,0.015833
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,195,0.0383168
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,200,0.0414636
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,205,0.00953962
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,210,0.0320237
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,215,0.0257302
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,220,0.00324645
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,225,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.375,yes,LEN,1,230,0.0225838
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,100,0.0116772
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,105,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,110,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,115,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,120,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,125,0.0216514
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,130,0.00325154
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,135,0.0124514
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,140,0.0476751
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,145,0.0200755
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,150,9.97506e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,155,0.00167565
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,160,0.00720498
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,165,0.0387186
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,170,0.125742
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,175,0.112618
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,180,0.118428
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,185,0.10322
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,190,0.109538
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,195,0.111928
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,200,0.0490699
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,205,0.0258877
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,210,0.0550633
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,215,0.00247729
01-Diagnostic_1F,16,F16_LL.NC.2,2008.5,yes,LEN,1,220,0.0211478
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,75,0.0463602
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,80,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,85,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,90,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,95,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,100,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,105,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,110,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,115,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,120,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,125,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,130,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,135,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,140,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,145,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,150,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,155,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,160,0.0463602
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,165,0.0463602
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,170,0.122849
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,175,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,180,0.107735
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,185,0.169109
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,190,0.137963
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,195,0.0765883
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,200,0.137963
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,205,0.0765883
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,210,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.25,yes,LEN,1,215,0.0303278
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,110,0.010194
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,115,0.010194
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,120,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,125,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,130,0.010194
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,135,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,140,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,145,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,150,0.0387591
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,155,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,160,0.0333454
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,165,0.010194
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,170,0.0518157
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,175,0.0564968
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,180,0.175437
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,185,0.118307
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,190,0.0820991
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,195,0.0720048
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,200,0.0387591
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,205,0.0488534
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,210,0.116078
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,215,0.0488534
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,220,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,225,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,230,0.0387591
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,235,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.375,yes,LEN,1,240,0.0387591
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,130,0.0121248
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,135,0.00748058
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,140,9.98004e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,145,0.00748058
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,150,0.00988564
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,155,0.0296229
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,160,0.0479709
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,165,0.037222
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,170,0.0576856
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,175,0.0786991
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,180,0.089282
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,185,0.0898851
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,190,0.190695
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,195,0.156954
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,200,0.0858194
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,205,0.0351591
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,210,0.026047
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,215,0.0237656
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,220,0.00250486
