
Initial statistics: 71 variables; iteration 0; function evaluation 0; phase 1
Function value 6.1812102e+07; maximum gradient component mag -1.8443e+09
 67  0.06086  1.21338e-01 | 68 -0.02412  4.80840e-02 | 69 -0.02993  5.06920e-02
 70 -0.02839  7.27527e-02 | 71 -0.02480  9.40181e-02 | 72 -0.06379  4.13731e-02
 73 -0.03543  2.73477e-02 | 74  0.02350  5.08739e-02 | 75 -0.01210  4.93313e-03
 76  0.00122 -1.20386e-02 | 77 -0.02060 -1.87048e-02 | 78 -0.01360 -1.63684e-02
 79 -0.08082 -3.84845e-02 | 80  0.01435 -4.02927e-02 | 81  0.08683 -6.46474e-02
 82  0.05613 -5.47930e-02 | 83 -0.99046  6.29874e-01 | 84 -0.99538  3.05202e+00
 85 -0.97902 -8.04978e-02 | 86 -0.78210 -4.66342e-03 | 87 -0.92267  1.19438e-01
 88 -0.98529 -2.69707e+00 | 89 -0.75299  4.68855e-03 | 90 -0.47080  2.17085e-02
 91 -0.90238 -7.27157e-02 | 92 -0.97503 -3.97304e-02 | 93 -0.77487  1.15617e-02
 94 -0.66730  1.36879e-02 | 95 -0.93082 -1.79064e-01 | 96 -0.97047 -5.46224e-01
 97 -0.82144  2.22562e-03 | 98 -0.65795  7.95262e-03 | 99 -0.95843  4.72476e-01
100 -0.97236 -1.28455e+00 |101 -0.83344  6.04213e-04 |102 -0.62051  5.81574e-03
103 -0.96560 -1.15185e+00 |104 -0.97689  3.93679e-01 |105 -0.74110 -9.18285e-03
106 -0.49814 -1.61964e-02 |107 -0.92210  3.10283e-01 |108 -0.91631  7.78707e-02
109 -0.65521 -8.96134e-03 |110 -0.61209 -2.16932e-04 |111 -0.95063 -3.60823e-01
112 -0.91063  4.24133e-01 |113 -0.63575  5.04390e-04 |114 -0.64562  3.95555e-03
115 -0.97297 -1.89841e-01 |116 -0.92688 -2.57796e-01 |117 -0.59937 -8.98871e-03
118 -0.51671 -1.05012e-02 |119 -0.89407  2.00011e-01 |120 -0.90882  1.24509e-01
121 -0.69228  4.86918e-03 |122 -0.53554  6.48188e-03 |123 -0.93412 -2.93429e-01
124 -0.88537  5.14975e-03 |125 -0.80816 -1.47575e-02 |126 -0.46379 -3.81510e-03
127 -0.86804  7.72986e-02 |128 -0.91045 -1.99169e-01 |129 -0.75301  8.31548e-03
130 -0.68336  1.84328e-03 |131 -0.90913  1.55905e-01 |132 -0.91032  5.20035e-02
133 -0.69397  8.76902e-03 |134 -0.65542  8.79280e-03 |135 -0.87488 -1.00336e-02
136 -0.82170 -7.46744e-02 |137 -0.61781  1.66353e-03 |138 -0.59683  1.22335e-03
139 -0.90307 -5.28934e-02 |140 -0.91267  8.19448e-02 |141 -0.69742  4.64463e-04
142 -0.77206  1.76095e-03 |143 -0.87282 -9.86073e-02 |144 -0.89478  1.70083e-01
145 -0.74793  1.74455e-03 |146 -0.75586  8.60658e-05 |147 -0.88851 -6.19644e-02
148 -0.93023 -2.81618e-01 |149 -0.79420 -7.17775e-03 |150 -0.68219 -4.94442e-03
151 -0.80918  2.94157e-02 |152 -0.92262  2.59116e-01 |153 -0.61834  6.91141e-03
154 -0.44521  4.70016e-03 |155 -0.85214 -8.15811e-02 |156 -0.87862 -5.85415e-02
157 -0.61312 -7.15615e-03 |158 -0.48372 -4.48197e-03 |159 -0.67527  5.75536e-02
160 -0.89672 -1.13870e-01 |161 -0.78670 -7.10615e-03 |162 -0.46866 -2.80392e-03
163 -0.71609 -3.38297e-02 |164 -0.89749  8.79463e-02 |165 -0.82427  8.67791e-03
166 -0.39528 -3.99911e-03 |167 -0.76048 -1.26443e-02 |168 -0.85924 -1.56265e-03
169 -0.67144 -8.20729e-03 |170 -0.60565 -7.97094e-03 |171 -0.80610  2.75593e-03
172 -0.92055  1.12555e-01 |173 -0.84198  1.28598e-02 |174 -0.68120 -4.07540e-04
175 -0.83958 -1.50266e-02 |176 -0.95930 -2.30211e-01 |177 -0.79486 -8.70844e-03
178 -0.82058 -8.43346e-03 |179 -0.87084 -2.27619e-02 |180 -0.97702  2.67032e-01
181 -0.96600 -4.57115e-02 |182 -0.76053 -2.60086e-03 |183 -0.76724  2.72562e-03
184 -0.95820 -6.22753e-02 |185 -0.88192 -3.93490e-03 |186 -0.69540 -3.13793e-03
187 -0.01203 -2.12216e-01 |188  0.49529  1.61504e-01 |189  0.45396 -3.26344e-02
190  0.00004  1.99251e-07 |191  0.06728  3.94305e-01 |192 -0.03997  4.54391e-03
193  0.39282 -3.16323e-01 |194 -0.06888 -1.25241e-05 |195  0.08756 -6.55640e-02
196  0.43113  4.78312e-02 |197  0.96107  1.12060e-04 |198  0.00000 -1.50463e-30
199  0.05217 -6.63325e-02 |200  0.48457  5.82932e-02 |201  0.29976 -1.20486e-02
202  0.00000 -4.65964e-29 |203  0.02082  4.73100e-01 |204  0.38115 -1.95956e-01
205  0.32332  2.33724e-02 |206  0.88263  5.11985e-01 |207  0.06039  3.81193e-03
208  0.41722  3.59126e-03 |209  0.40663 -1.74356e-03 |210  0.00000 -2.18185e-29
211  0.07444 -1.19655e-01 |212  0.00037  4.68798e-07 |213  0.37390  5.84320e-02
214  0.00000 -2.27905e-10 |215  0.09151 -1.17951e-01 |216 -0.75055 -3.05548e-02
217  0.08126 -3.53052e-02 |218  0.01468  4.43743e-07 |219  0.46530  3.89637e-02
220  0.00017  1.53141e-08 |221  0.03883 -1.27494e-02 |222  0.01065  4.78744e-07
223  0.52198  1.73325e-02 |224  0.00009 -6.80888e-08 |225  0.05622  5.56840e-02
226 -0.66181  5.30372e-04 |227  0.55481  6.24673e-03 |228 -0.38861  4.11145e-03
229  0.00000  0.00000e+00 |230  0.00000  1.00459e-11 |
230 variables; iteration 100; function evaluation 106; phase 6
Function value 1.6721784e+03; maximum gradient component mag 2.9736e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.26024  1.89914e-01 |  2 -0.44628  2.97355e+00 |  3 -0.01329 -7.66349e-03
  4 -0.00469 -2.99943e-03 |  5 -0.00316 -3.35674e-03 |  6  0.00453 -2.60783e-03
  7  0.02404 -7.21358e-03 |  8  0.07162 -8.75484e-03 |  9  0.16756 -2.46933e-02
 10  0.01739 -1.09104e-02 | 11  0.01423 -2.17789e-02 | 12  0.04967 -4.39115e-02
 13  0.08038 -1.11223e-01 | 14  0.01283 -8.45185e-02 | 15 -0.00786 -7.60159e-02
 16 -0.01000 -5.53419e-02 | 17 -0.01222 -1.80470e-02 | 18  0.03366 -1.10305e-02
 19  0.07338 -3.09842e-02 | 20  0.00112 -4.30193e-02 | 21  0.07009 -5.41434e-02
 22 -0.00155 -4.84351e-02 | 23 -0.01850 -3.92108e-02 | 24  0.01227 -5.33116e-02
 25 -0.00606 -6.84500e-02 | 26 -0.03536 -6.36084e-02 | 27 -0.07044 -6.69743e-02
 28 -0.08133 -4.74951e-02 | 29 -0.00489 -3.30812e-02 | 30  0.02510 -3.40468e-02
 31  0.03625 -5.58745e-02 | 32  0.03559 -4.49328e-02 | 33 -0.08795 -3.43934e-02
 34  0.08706  1.56953e-02 | 35 -0.08464 -2.16670e-02 | 36 -0.10079 -2.08364e-02
 37  0.03113  2.69668e-02 | 38 -0.00830  8.07077e-03 | 39  0.07227  6.52464e-02
 40 -0.01074  2.55297e-02 | 41  0.05694  9.83237e-02 | 42 -0.11140 -1.21321e-02
 43  0.02840  6.19430e-02 | 44 -0.04853  2.33405e-02 | 45 -0.02931  4.17822e-02
 46 -0.16738 -1.84928e-02 | 47 -0.05182  3.46392e-03 | 48  0.09381  9.42733e-02
 49  0.00672  2.04058e-02 | 50 -0.02537  1.30969e-03 | 51 -0.00902  3.74225e-03
 52  0.00028 -3.40650e-03 | 53  0.03982  9.41021e-03 | 54  0.04750  2.52250e-02
 55  0.01217  1.24322e-02 | 56 -0.02176 -5.28756e-03 | 57  0.11025  4.92927e-02
 58  0.05239  1.54741e-02 | 59  0.08314  4.32973e-02 | 60  0.05649  3.85868e-02
 61 -0.09094 -1.29971e-02 | 62  0.08300  9.08539e-02 | 63  0.00096  4.70137e-02
 64 -0.01182  4.85275e-02 | 65 -0.01146  4.34048e-02 | 66 -0.03447  1.94273e-02
 67  0.06086  1.04607e-01 | 68 -0.02411  4.42959e-02 | 69 -0.02993  4.34127e-02
 70 -0.02839  6.22780e-02 | 71 -0.02480  6.76874e-02 | 72 -0.06379  2.29931e-02
 73 -0.03542  2.81871e-02 | 74  0.02350  3.65556e-02 | 75 -0.01209  6.25067e-03
 76  0.00123 -7.46387e-03 | 77 -0.02060 -2.15452e-02 | 78 -0.01359 -2.22821e-02
 79 -0.08082 -3.57515e-02 | 80  0.01435 -3.11665e-02 | 81  0.08683 -5.33920e-02
 82  0.05613 -4.63395e-02 | 83 -0.99046  5.29740e-01 | 84 -0.99538  2.57551e+00
 85 -0.97902 -6.71956e-02 | 86 -0.78208 -2.28309e-03 | 87 -0.92267  1.01961e-01
 88 -0.98529 -2.26341e+00 | 89 -0.75297  4.82047e-03 | 90 -0.47074  2.24335e-02
 91 -0.90237 -5.91814e-02 | 92 -0.97503 -3.24266e-02 | 93 -0.77484  9.19389e-03
 94 -0.66727  1.39801e-02 | 95 -0.93081 -1.49380e-01 | 96 -0.97046 -4.58188e-01
 97 -0.82142  6.09439e-03 | 98 -0.65791  7.60040e-03 | 99 -0.95843  3.97730e-01
100 -0.97236 -1.07830e+00 |101 -0.83342  3.83221e-03 |102 -0.62047  5.45781e-03
103 -0.96559 -9.66584e-01 |104 -0.97689  3.31935e-01 |105 -0.74107 -8.01805e-03
106 -0.49806 -7.13237e-03 |107 -0.92209  2.61711e-01 |108 -0.91630  6.63988e-02
109 -0.65515 -3.61932e-03 |110 -0.61202  5.27357e-03 |111 -0.95063 -3.02591e-01
112 -0.91062  3.57257e-01 |113 -0.63568  5.58116e-03 |114 -0.64556  8.74662e-03
115 -0.97297 -1.57936e-01 |116 -0.92687 -2.15091e-01 |117 -0.59929 -2.50365e-03
118 -0.51661 -3.82101e-03 |119 -0.89405  1.70001e-01 |120 -0.90880  1.06133e-01
121 -0.69224  4.88851e-03 |122 -0.53547  6.77743e-03 |123 -0.93411 -2.45848e-01
124 -0.88536  7.21667e-03 |125 -0.80813 -1.47519e-02 |126 -0.46373 -2.45570e-03
127 -0.86803  6.77244e-02 |128 -0.91044 -1.65572e-01 |129 -0.75299  2.19306e-03
130 -0.68332  1.68288e-03 |131 -0.90912  1.32068e-01 |132 -0.91031  4.45820e-02
133 -0.69395  7.32746e-03 |134 -0.65540  5.65729e-03 |135 -0.87487 -6.78904e-03
136 -0.82169 -4.14358e-02 |137 -0.61778  4.91067e-04 |138 -0.59680  4.83131e-04
139 -0.90306 -4.25653e-02 |140 -0.91266  7.11542e-02 |141 -0.69740 -2.41380e-03
142 -0.77204  3.68664e-03 |143 -0.87281 -7.68270e-02 |144 -0.89477  1.47230e-01
145 -0.74791  3.33795e-03 |146 -0.75584  2.23690e-03 |147 -0.88851 -4.61292e-02
148 -0.93022 -2.33816e-01 |149 -0.79419 -8.25888e-03 |150 -0.68217  2.64224e-03
151 -0.80917 -1.62229e-02 |152 -0.92262  2.19568e-01 |153 -0.61833  3.43561e-03
154 -0.44517  5.40167e-03 |155 -0.85214 -5.64089e-02 |156 -0.87861 -4.44424e-02
157 -0.61309 -3.12436e-03 |158 -0.48368 -8.64978e-04 |159 -0.67525  5.46732e-02
160 -0.89671 -8.87585e-02 |161 -0.78669 -1.14714e-02 |162 -0.46861  3.17575e-03
163 -0.71607 -4.14319e-02 |164 -0.89748  8.16915e-02 |165 -0.82426  7.35315e-03
166 -0.39523 -1.69573e-03 |167 -0.76046 -2.06546e-02 |168 -0.85923  1.72647e-02
169 -0.67141 -5.77729e-03 |170 -0.60561 -5.26181e-03 |171 -0.80608 -1.68273e-02
172 -0.92055  9.54606e-02 |173 -0.84197  1.20793e-02 |174 -0.68117  2.76985e-03
175 -0.83957 -2.71858e-03 |176 -0.95930 -1.93851e-01 |177 -0.79484 -4.06528e-03
178 -0.82057 -9.26082e-03 |179 -0.87083 -1.77876e-02 |180 -0.97701  2.23812e-01
181 -0.96600 -3.79484e-02 |182 -0.76052 -5.65319e-04 |183 -0.76722  3.01928e-03
184 -0.95819 -5.28873e-02 |185 -0.88191 -9.78490e-03 |186 -0.69538 -4.32541e-03
187 -0.01203 -1.90044e-01 |188  0.49529  1.43788e-01 |189  0.45394 -3.11749e-02
190  0.00004  1.99090e-07 |191  0.06729  3.29619e-01 |192 -0.03998  4.68598e-03
193  0.39282 -2.66452e-01 |194 -0.06887 -7.97670e-06 |195  0.08756 -5.87536e-02
196  0.43113  3.45134e-02 |197  0.96105  5.65430e-05 |198  0.00000 -1.50483e-30
199  0.05216 -4.78767e-02 |200  0.48456  4.22232e-02 |201  0.29980 -7.20731e-03
202  0.00000 -4.65737e-29 |203  0.02082  3.89574e-01 |204  0.38114 -1.72562e-01
205  0.32333  2.15162e-02 |206  0.88263  4.26989e-01 |207  0.06039  9.35706e-03
208  0.41723  1.69181e-02 |209  0.40662 -1.51552e-03 |210  0.00000 -2.18192e-29
211  0.07445 -1.05575e-01 |212  0.00037  4.70168e-07 |213  0.37390  5.48197e-02
214  0.00000 -2.13305e-10 |215  0.09151 -9.24914e-02 |216 -0.75055 -1.77103e-02
217  0.08126 -3.99805e-02 |218  0.01468  4.27817e-07 |219  0.46530  4.41986e-02
220  0.00017  1.51561e-08 |221  0.03882 -9.63129e-03 |222  0.01065  4.55524e-07
223  0.52198  1.22304e-02 |224  0.00009 -6.83792e-08 |225  0.05622 -9.96931e-03
226 -0.66189  4.65494e-04 |227  0.55481  5.03019e-03 |228 -0.38926  3.85899e-03
229  0.00000  0.00000e+00 |230  0.00000  1.00378e-11 |

 - final statistics:
230 variables; iteration 107; function evaluation 113
Function value 1.6722e+03; maximum gradient component mag 6.4282e-01
Exit code = 1;  converg criter 1.0000e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.26023  3.07981e-02 |  2 -0.44628  6.42822e-01 |  3 -0.01328  1.87602e-03
  4 -0.00469 -7.17614e-04 |  5 -0.00318 -2.94687e-03 |  6  0.00446 -9.83890e-03
  7  0.02402 -4.09278e-03 |  8  0.07160 -2.18377e-03 |  9  0.16754 -6.32339e-03
 10  0.01740  9.90140e-04 | 11  0.01426  1.27535e-03 | 12  0.04967 -6.85802e-03
 13  0.08038 -2.19837e-02 | 14  0.01282 -1.64503e-02 | 15 -0.00784 -1.05789e-02
 16 -0.00999 -1.02614e-02 | 17 -0.01226 -9.72800e-03 | 18  0.03368  1.36389e-03
 19  0.07337 -8.17768e-03 | 20  0.00110 -9.58682e-03 | 21  0.07010 -3.80773e-05
 22 -0.00160 -1.35794e-02 | 23 -0.01849 -1.59080e-03 | 24  0.01224 -1.25654e-02
 25 -0.00604 -1.20984e-02 | 26 -0.03534 -6.74379e-03 | 27 -0.07038 -1.02912e-04
 28 -0.08137 -1.95803e-02 | 29 -0.00488  2.74559e-03 | 30  0.02509 -6.22735e-03
 31  0.03625 -2.86415e-02 | 32  0.03559 -6.61728e-03 | 33 -0.08795 -9.01677e-03
 34  0.08705 -1.59435e-02 | 35 -0.08462 -3.02522e-03 | 36 -0.10080 -6.75627e-03
 37  0.03114  1.52339e-02 | 38 -0.00830  5.78777e-03 | 39  0.07227  1.76406e-02
 40 -0.01075  6.48396e-04 | 41  0.05694  2.16696e-02 | 42 -0.11139  3.38814e-04
 43  0.02840  1.61027e-02 | 44 -0.04853 -2.37292e-03 | 45 -0.02930  8.93731e-03
 46 -0.16737  2.65288e-04 | 47 -0.05182 -6.61488e-04 | 48  0.09381  1.91959e-02
 49  0.00671  1.51861e-03 | 50 -0.02536  1.10199e-03 | 51 -0.00902  2.81600e-03
 52  0.00029  5.02864e-04 | 53  0.03983 -6.45555e-04 | 54  0.04750  1.70755e-03
 55  0.01218  3.58999e-03 | 56 -0.02176  1.25707e-03 | 57  0.11024  1.23116e-02
 58  0.05239  3.50312e-03 | 59  0.08314  1.08696e-02 | 60  0.05649  8.62708e-03
 61 -0.09094 -5.26571e-03 | 62  0.08300  6.27478e-03 | 63  0.00097  1.80435e-02
 64 -0.01182  1.91698e-02 | 65 -0.01147  1.28183e-02 | 66 -0.03446  1.30630e-02
 67  0.06086  3.98630e-02 | 68 -0.02410  1.23373e-02 | 69 -0.02993 -5.05645e-04
 70 -0.02839  2.75271e-03 | 71 -0.02480  1.21314e-02 | 72 -0.06379  2.26902e-04
 73 -0.03542  4.75427e-03 | 74  0.02350  3.27770e-03 | 75 -0.01210 -1.21108e-02
 76  0.00123 -1.03571e-02 | 77 -0.02060 -7.06886e-05 | 78 -0.01359 -8.64065e-03
 79 -0.08083 -1.21617e-02 | 80  0.01435  1.27821e-03 | 81  0.08682 -1.85636e-02
 82  0.05614 -1.18331e-02 | 83 -0.99046  1.20819e-01 | 84 -0.99538  5.96357e-01
 85 -0.97902 -1.56009e-02 | 86 -0.78206  1.31631e-02 | 87 -0.92266  2.30484e-02
 88 -0.98529 -5.12300e-01 | 89 -0.75296  5.77443e-03 | 90 -0.47074  2.57512e-03
 91 -0.90237 -1.45476e-02 | 92 -0.97503 -6.87019e-03 | 93 -0.77484  4.20003e-03
 94 -0.66726  5.05765e-03 | 95 -0.93081 -3.48391e-02 | 96 -0.97046 -1.03962e-01
 97 -0.82142  3.11989e-03 | 98 -0.65791 -4.93564e-04 | 99 -0.95843  9.01792e-02
100 -0.97236 -2.44567e-01 |101 -0.83342  2.64141e-03 |102 -0.62047  1.40534e-03
103 -0.96559 -2.19426e-01 |104 -0.97689  7.61048e-02 |105 -0.74106  1.35416e-03
106 -0.49807 -3.97092e-03 |107 -0.92209  5.88795e-02 |108 -0.91630  1.37831e-02
109 -0.65515 -1.43166e-03 |110 -0.61203 -1.66921e-04 |111 -0.95063 -6.95907e-02
112 -0.91062  7.98460e-02 |113 -0.63569  5.25233e-04 |114 -0.64556  6.40442e-04
115 -0.97297 -3.64828e-02 |116 -0.92687 -4.95580e-02 |117 -0.59929 -2.31900e-03
118 -0.51659  1.30120e-03 |119 -0.89405  3.61479e-02 |120 -0.90880  2.12646e-02
121 -0.69222  6.70336e-03 |122 -0.53544  5.71674e-03 |123 -0.93411 -5.95138e-02
124 -0.88535 -2.46066e-03 |125 -0.80811  7.68603e-03 |126 -0.46365  3.01595e-03
127 -0.86801  1.03587e-02 |128 -0.91043 -4.16985e-02 |129 -0.75295  3.24607e-03
130 -0.68327  1.17545e-02 |131 -0.90911  2.65364e-02 |132 -0.91030  6.72674e-03
133 -0.69390  1.07927e-02 |134 -0.65534  1.05530e-02 |135 -0.87486 -4.56066e-03
136 -0.82166 -1.37361e-02 |137 -0.61773  4.83013e-03 |138 -0.59675  3.24966e-03
139 -0.90305 -1.23339e-02 |140 -0.91266  1.38321e-02 |141 -0.69738 -2.59327e-03
142 -0.77203  6.88618e-03 |143 -0.87281 -2.22210e-02 |144 -0.89477  2.93895e-02
145 -0.74791  1.31908e-03 |146 -0.75584 -1.25663e-04 |147 -0.88850 -1.51692e-02
148 -0.93022 -5.52175e-02 |149 -0.79418 -2.60686e-03 |150 -0.68216  4.26013e-03
151 -0.80917 -1.19352e-02 |152 -0.92262  4.75107e-02 |153 -0.61831  5.22769e-03
154 -0.44518 -4.59475e-04 |155 -0.85213 -2.00363e-02 |156 -0.87861 -1.55021e-02
157 -0.61306  8.73004e-03 |158 -0.48367  1.62803e-03 |159 -0.67524  8.52265e-03
160 -0.89671 -1.99729e-02 |161 -0.78668 -2.67786e-03 |162 -0.46862 -2.77146e-03
163 -0.71606 -5.45296e-03 |164 -0.89748  1.93503e-02 |165 -0.82427 -5.17557e-03
166 -0.39515  1.08212e-02 |167 -0.76045 -5.83536e-03 |168 -0.85922  3.61965e-03
169 -0.67139 -5.66252e-03 |170 -0.60558  1.08130e-03 |171 -0.80607  3.47157e-03
172 -0.92054  2.52376e-02 |173 -0.84197 -4.60672e-03 |174 -0.68115  4.15229e-03
175 -0.83956  1.11128e-02 |176 -0.95930 -4.15356e-02 |177 -0.79483 -2.44912e-03
178 -0.82056 -5.12678e-03 |179 -0.87082  5.57020e-03 |180 -0.97701  5.24078e-02
181 -0.96600 -6.32465e-03 |182 -0.76051 -8.90523e-03 |183 -0.76721  1.10884e-02
184 -0.95819 -1.12219e-02 |185 -0.88191  9.18597e-03 |186 -0.69538 -4.65515e-03
187 -0.01201 -3.03217e-02 |188  0.49531  2.78797e-02 |189  0.45390 -1.09414e-02
190  0.00004  1.98422e-07 |191  0.06729  7.61130e-02 |192 -0.03998  7.92834e-03
193  0.39283 -6.01500e-02 |194 -0.06887 -3.84283e-06 |195  0.08756 -3.21610e-02
196  0.43113 -1.00750e-02 |197  0.96098 -1.32705e-04 |198  0.00000 -1.50486e-30
199  0.05218 -2.14733e-02 |200  0.48458  2.67771e-02 |201  0.29973 -1.07547e-02
202  0.00000 -4.66043e-29 |203  0.02082  8.65683e-02 |204  0.38114 -3.89728e-02
205  0.32333  4.97981e-03 |206  0.88263  9.50516e-02 |207  0.06039 -1.34161e-04
208  0.41722  4.03535e-03 |209  0.40662 -3.42570e-03 |210  0.00000 -2.18227e-29
211  0.07445 -2.11601e-02 |212  0.00037  4.70461e-07 |213  0.37390  1.77469e-02
214  0.00000 -1.96933e-10 |215  0.09151 -2.04360e-02 |216 -0.75055 -3.48848e-03
217  0.08127 -6.70413e-03 |218  0.01468  5.40887e-07 |219  0.46531  1.58065e-02
220  0.00017  1.51967e-08 |221  0.03883 -1.50100e-03 |222  0.01065  4.69393e-07
223  0.52198  3.02756e-03 |224  0.00009 -6.78607e-08 |225  0.05622  2.77728e-03
226 -0.66221  4.46519e-04 |227  0.55482 -7.17386e-04 |228 -0.39194  3.42952e-03
229  0.00000  0.00000e+00 |230  0.00000  1.00041e-11 |

 - final statistics:
231 variables; iteration 0; function evaluation 0
Function value 1.6722e+03; maximum gradient component mag 6.4282e-01
Exit code = 0;  converg criter 1.0000e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.69883  7.19345e-03 |  2 -0.26023  3.07981e-02 |  3 -0.44628  6.42822e-01
  4 -0.01328  1.87602e-03 |  5 -0.00469 -7.17614e-04 |  6 -0.00318 -2.94687e-03
  7  0.00446 -9.83890e-03 |  8  0.02402 -4.09278e-03 |  9  0.07160 -2.18377e-03
 10  0.16754 -6.32338e-03 | 11  0.01740  9.90143e-04 | 12  0.01426  1.27536e-03
 13  0.04967 -6.85802e-03 | 14  0.08038 -2.18580e-02 | 15  0.01282 -1.63236e-02
 16 -0.00784 -1.04522e-02 | 17 -0.00999 -1.01347e-02 | 18 -0.01226 -9.60130e-03
 19  0.03368  1.49044e-03 | 20  0.07337 -8.05179e-03 | 21  0.00110 -9.46009e-03
 22  0.07010  8.78817e-05 | 23 -0.00160 -1.34527e-02 | 24 -0.01849 -1.46413e-03
 25  0.01224 -1.24387e-02 | 26 -0.00604 -1.19717e-02 | 27 -0.03534 -6.61726e-03
 28 -0.07038  2.30410e-05 | 29 -0.08137 -1.94546e-02 | 30 -0.00488  2.87231e-03
 31  0.02509 -6.10072e-03 | 32  0.03625 -2.85150e-02 | 33  0.03559 -6.49075e-03
 34 -0.08795 -8.89125e-03 | 35  0.08705 -1.58180e-02 | 36 -0.08462 -2.89961e-03
 37 -0.10080 -6.63112e-03 | 38  0.03114  1.53605e-02 | 39 -0.00830  5.91449e-03
 40  0.07227  1.77666e-02 | 41 -0.01075  7.75104e-04 | 42  0.05694  2.17958e-02
 43 -0.11139  4.63605e-04 | 44  0.02840  1.62293e-02 | 45 -0.04853 -2.24656e-03
 46 -0.02930  9.06390e-03 | 47 -0.16737  3.87660e-04 | 48 -0.05182 -5.35182e-04
 49  0.09381  1.93212e-02 | 50  0.00671  1.64533e-03 | 51 -0.02536  1.22861e-03
 52 -0.00902  2.94271e-03 | 53  0.00029  6.29590e-04 | 54  0.03983 -5.19077e-04
 55  0.04750  1.83392e-03 | 56  0.01218  3.71670e-03 | 57 -0.02176  1.38372e-03
 58  0.11024  1.24365e-02 | 59  0.05239  3.62942e-03 | 60  0.08314  1.09952e-02
 61  0.05649  8.75331e-03 | 62 -0.09094 -5.14027e-03 | 63  0.08300  6.40043e-03
 64  0.00097  1.81702e-02 | 65 -0.01182  1.92965e-02 | 66 -0.01147  1.29450e-02
 67 -0.03446  1.31895e-02 | 68  0.06086  3.99891e-02 | 69 -0.02410  1.24639e-02
 70 -0.02993 -3.79059e-04 | 71 -0.02839  2.87931e-03 | 72 -0.02480  1.22580e-02
 73 -0.06379  3.52993e-04 | 74 -0.03542  4.88080e-03 | 75  0.02350  3.40434e-03
 76 -0.01210 -1.19841e-02 | 77  0.00123 -1.02303e-02 | 78 -0.02060  5.59714e-05
 79 -0.01359 -8.51395e-03 | 80 -0.08083 -1.20360e-02 | 81  0.01435  1.40491e-03
 82  0.08682 -1.84381e-02 | 83  0.05614 -1.17069e-02 | 84 -0.99046  1.20819e-01
 85 -0.99538  5.96358e-01 | 86 -0.97902 -1.56009e-02 | 87 -0.78206  1.31631e-02
 88 -0.92266  2.30484e-02 | 89 -0.98529 -5.12299e-01 | 90 -0.75296  5.77443e-03
 91 -0.47074  2.57512e-03 | 92 -0.90237 -1.45476e-02 | 93 -0.97503 -6.87018e-03
 94 -0.77484  4.20003e-03 | 95 -0.66726  5.05765e-03 | 96 -0.93081 -3.48391e-02
 97 -0.97046 -1.03962e-01 | 98 -0.82142  3.11989e-03 | 99 -0.65791 -4.93564e-04
100 -0.95843  9.01792e-02 |101 -0.97236 -2.44567e-01 |102 -0.83342  2.64141e-03
103 -0.62047  1.40534e-03 |104 -0.96559 -2.19426e-01 |105 -0.97689  7.61048e-02
106 -0.74106  1.35416e-03 |107 -0.49807 -3.97092e-03 |108 -0.92209  5.88795e-02
109 -0.91630  1.37831e-02 |110 -0.65515 -1.43166e-03 |111 -0.61203 -1.66921e-04
112 -0.95063 -6.95907e-02 |113 -0.91062  7.98460e-02 |114 -0.63569  5.25233e-04
115 -0.64556  6.40442e-04 |116 -0.97297 -3.64828e-02 |117 -0.92687 -4.95580e-02
118 -0.59929 -2.31900e-03 |119 -0.51659  1.30120e-03 |120 -0.89405  3.61479e-02
121 -0.90880  2.12646e-02 |122 -0.69222  6.70336e-03 |123 -0.53544  5.71674e-03
124 -0.93411 -5.95138e-02 |125 -0.88535 -2.46066e-03 |126 -0.80811  7.68603e-03
127 -0.46365  3.01595e-03 |128 -0.86801  1.03587e-02 |129 -0.91043 -4.16985e-02
130 -0.75295  3.24607e-03 |131 -0.68327  1.17545e-02 |132 -0.90911  2.65364e-02
133 -0.91030  6.72674e-03 |134 -0.69390  1.07927e-02 |135 -0.65534  1.05530e-02
136 -0.87486 -4.56066e-03 |137 -0.82166 -1.37361e-02 |138 -0.61773  4.83012e-03
139 -0.59675  3.24966e-03 |140 -0.90305 -1.23339e-02 |141 -0.91266  1.38321e-02
142 -0.69738 -2.59327e-03 |143 -0.77203  6.88618e-03 |144 -0.87281 -2.22210e-02
145 -0.89477  2.93895e-02 |146 -0.74791  1.31908e-03 |147 -0.75584 -1.25663e-04
148 -0.88850 -1.51692e-02 |149 -0.93022 -5.52175e-02 |150 -0.79418 -2.60686e-03
151 -0.68216  4.26013e-03 |152 -0.80917 -1.19352e-02 |153 -0.92262  4.75107e-02
154 -0.61831  5.22769e-03 |155 -0.44518 -4.59475e-04 |156 -0.85213 -2.00363e-02
157 -0.87861 -1.55021e-02 |158 -0.61306  8.73004e-03 |159 -0.48367  1.62803e-03
160 -0.67524  8.52265e-03 |161 -0.89671 -1.99729e-02 |162 -0.78668 -2.67786e-03
